count,num_features,pct,cumul_pct
14765,6,0.01775568181818182,60.09410511363637
14783,6,0.01775568181818182,60.11186079545454
14792,6,0.01775568181818182,60.12961647727273
14879,6,0.01775568181818182,60.14737215909091
14915,6,0.01775568181818182,60.16512784090909
14968,6,0.01775568181818182,60.18288352272727
14992,6,0.01775568181818182,60.20063920454546
15022,6,0.01775568181818182,60.21839488636363
15039,6,0.01775568181818182,60.23615056818182
15073,6,0.01775568181818182,60.25390625
15091,6,0.01775568181818182,60.27166193181818
15137,6,0.01775568181818182,60.28941761363637
15141,6,0.01775568181818182,60.30717329545454
15148,6,0.01775568181818182,60.32492897727273
15171,6,0.01775568181818182,60.34268465909091
15174,6,0.01775568181818182,60.36044034090909
15217,6,0.01775568181818182,60.37819602272727
15232,6,0.01775568181818182,60.39595170454546
15234,6,0.01775568181818182,60.41370738636363
15251,6,0.01775568181818182,60.43146306818182
15262,6,0.01775568181818182,60.44921875
15289,6,0.01775568181818182,60.46697443181818
15325,6,0.01775568181818182,60.48473011363637
15342,6,0.01775568181818182,60.50248579545454
15379,6,0.01775568181818182,60.52024147727273
15402,6,0.01775568181818182,60.53799715909091
15413,6,0.01775568181818182,60.55575284090909
15437,6,0.01775568181818182,60.57350852272727
15509,6,0.01775568181818182,60.59126420454546
15545,6,0.01775568181818182,60.60901988636363
15549,6,0.01775568181818182,60.62677556818182
15564,6,0.01775568181818182,60.64453125
15591,6,0.01775568181818182,60.66228693181818
15592,6,0.01775568181818182,60.68004261363637
15607,6,0.01775568181818182,60.69779829545454
15629,6,0.01775568181818182,60.71555397727273
15636,6,0.01775568181818182,60.73330965909091
15647,6,0.01775568181818182,60.75106534090909
15655,6,0.01775568181818182,60.76882102272727
15696,6,0.01775568181818182,60.78657670454546
15795,6,0.01775568181818182,60.80433238636363
15879,6,0.01775568181818182,60.82208806818182
15881,6,0.01775568181818182,60.83984375
15888,6,0.01775568181818182,60.85759943181818
15910,6,0.01775568181818182,60.87535511363637
15960,6,0.01775568181818182,60.89311079545454
15962,6,0.01775568181818182,60.91086647727273
15965,6,0.01775568181818182,60.92862215909091
16016,6,0.01775568181818182,60.94637784090909
16026,6,0.01775568181818182,60.96413352272727
16057,6,0.01775568181818182,60.98188920454546
16103,6,0.01775568181818182,60.99964488636363
16114,6,0.01775568181818182,61.01740056818182
16129,6,0.01775568181818182,61.03515625
16131,6,0.01775568181818182,61.05291193181818
16135,6,0.01775568181818182,61.07066761363637
16154,6,0.01775568181818182,61.08842329545454
16168,6,0.01775568181818182,61.10617897727273
16254,6,0.01775568181818182,61.12393465909091
16264,6,0.01775568181818182,61.14169034090909
16338,6,0.01775568181818182,61.15944602272727
16344,6,0.01775568181818182,61.17720170454546
16347,1,0.002959280303030303,61.180160984848484
16363,6,0.01775568181818182,61.197916666666664
16418,6,0.01775568181818182,61.21567234848485
16458,6,0.01775568181818182,61.23342803030303
16496,6,0.01775568181818182,61.25118371212122
16516,6,0.01775568181818182,61.26893939393939
16517,6,0.01775568181818182,61.28669507575758
16536,6,0.01775568181818182,61.30445075757576
16547,6,0.01775568181818182,61.322206439393945
16570,6,0.01775568181818182,61.339962121212125
16574,6,0.01775568181818182,61.3577178030303
16582,6,0.01775568181818182,61.375473484848484
16663,6,0.01775568181818182,61.393229166666664
16666,6,0.01775568181818182,61.41098484848485
16675,6,0.01775568181818182,61.42874053030303
16690,6,0.01775568181818182,61.44649621212122
16709,6,0.01775568181818182,61.46425189393939
16748,6,0.01775568181818182,61.48200757575758
16759,6,0.01775568181818182,61.49976325757576
16763,6,0.01775568181818182,61.517518939393945
16826,6,0.01775568181818182,61.535274621212125
16898,6,0.01775568181818182,61.5530303030303
16932,6,0.01775568181818182,61.570785984848484
16948,6,0.01775568181818182,61.588541666666664
16951,6,0.01775568181818182,61.60629734848485
16970,6,0.01775568181818182,61.62405303030303
16993,6,0.01775568181818182,61.64180871212122
16994,6,0.01775568181818182,61.65956439393939
17015,6,0.01775568181818182,61.67732007575758
17018,6,0.01775568181818182,61.69507575757576
17032,6,0.01775568181818182,61.712831439393945
17049,6,0.01775568181818182,61.730587121212125
17055,6,0.01775568181818182,61.7483428030303
17078,6,0.01775568181818182,61.766098484848484
17101,6,0.01775568181818182,61.783854166666664
17140,6,0.01775568181818182,61.80160984848485
17143,6,0.01775568181818182,61.81936553030303
17147,6,0.01775568181818182,61.83712121212122
17157,6,0.01775568181818182,61.85487689393939
17240,6,0.01775568181818182,61.87263257575758
17287,6,0.01775568181818182,61.89038825757576
17293,6,0.01775568181818182,61.908143939393945
17316,6,0.01775568181818182,61.925899621212125
17428,1,0.002959280303030303,61.92885890151515
17435,6,0.01775568181818182,61.946614583333336
17456,6,0.01775568181818182,61.964370265151516
17459,6,0.01775568181818182,61.9821259469697
17504,6,0.01775568181818182,61.999881628787875
17508,6,0.01775568181818182,62.017637310606055
17538,6,0.01775568181818182,62.03539299242424
17549,6,0.01775568181818182,62.05314867424242
17611,6,0.01775568181818182,62.07090435606061
17639,6,0.01775568181818182,62.08866003787878
17646,6,0.01775568181818182,62.10641571969697
17647,6,0.01775568181818182,62.12417140151515
17693,6,0.01775568181818182,62.141927083333336
17698,6,0.01775568181818182,62.159682765151516
17715,6,0.01775568181818182,62.1774384469697
17736,6,0.01775568181818182,62.195194128787875
17752,6,0.01775568181818182,62.212949810606055
17857,6,0.01775568181818182,62.23070549242424
17892,6,0.01775568181818182,62.24846117424242
17895,6,0.01775568181818182,62.26621685606061
17896,6,0.01775568181818182,62.28397253787878
17962,6,0.01775568181818182,62.30172821969697
18023,6,0.01775568181818182,62.31948390151515
18054,6,0.01775568181818182,62.337239583333336
18057,6,0.01775568181818182,62.354995265151516
18064,6,0.01775568181818182,62.3727509469697
18067,6,0.01775568181818182,62.390506628787875
18080,6,0.01775568181818182,62.408262310606055
18110,6,0.01775568181818182,62.42601799242424
18129,6,0.01775568181818182,62.44377367424242
18133,6,0.01775568181818182,62.46152935606061
18165,6,0.01775568181818182,62.47928503787878
18189,6,0.01775568181818182,62.49704071969697
18203,6,0.01775568181818182,62.51479640151515
18224,6,0.01775568181818182,62.532552083333336
18287,6,0.01775568181818182,62.550307765151516
18302,6,0.01775568181818182,62.5680634469697
